12.842642364048132, 0
12.122568146470572, 0.12238805970149247
12.95124014297798, 0.18805970149253726
14.975579142677834, 0.3343283582089551
14.97858058882916, 0.3671641791044775
12.877568282899944, 0.3820895522388059
13.710606019263825, 0.4955223880597015
14.8991786951895, 0.4985074626865672
14.363011269066005, 0.6328358208955223
16.964037217932276, 0.5880597014925373
17.24208027504161, 0.6298507462686567
14.913913067205106, 0.6597014925373134
15.603290676416819, 0.7014925373134329
16.88572675925673, 0.7313432835820894
16.981500177358182, 0.7791044776119402
16.301399765341483, 0.8388059701492537
17.75027968020955, 0.68955223880597
18.02941417228301, 0.7432835820895523
18.306092935687193, 0.7701492537313432
17.44399574340364, 0.8388059701492537
18.573767360637397, 0.6985074626865672
18.940216649840377, 0.707462686567164
20.133427924363552, 0.7611940298507462
20.674233949084556, 0.6776119402985075
18.817020928265435, 0.8597014925373134
18.956042456820104, 0.8805970149253731
19.31730742994352, 0.8328358208955224
19.96179977625583, 0.8835820895522388
20.06439466288302, 1.0059701492537314
20.970012824360825, 0.9134328358208955
20.966465660727437, 0.8746268656716418
21.566345602881384, 0.9373134328358209
22.334033670768644, 0.835820895522388
23.019318398864904, 0.8328358208955224
22.96815738492182, 0.7731343283582089
22.68493001173292, 0.6746268656716418
23.700237387104693, 0.7820895522388059
24.07050669868209, 0.8328358208955224
22.988894649240084, 1
25.08663265027695, 0.9492537313432836
25.045567409751968, 1
24.634232857649593, 1
25.904936014625225, 0.9014925373134328
24.990040655952413, 0.8925373134328358
25.256896504679524, 0.8119402985074626
26.624737373461755, 0.7761194029850746
27.356271658162562, 0.7791044776119402
26.942208518649892, 0.7492537313432835
27.201697181369198, 0.5880597014925373
26.931430598379215, 0.13134328358208947
29.844743376354057, 0.0029850746268655914
31.954214303255196, 0.08059701492537308
32.67838140194821, 0.0029850746268655914
33.50159622363502, 0.008955223880596996
29.96916696226363, 0.3641791044776118
31.17247401020491, 0.5283582089552238
29.717591203034186, 0.6119402985074627
30.176812464187286, 0.6358208955223881
28.713198177303607, 0.6238805970149254
28.126142595978056, 0.7014925373134329
30.017190100684868, 0.8895522388059701
30.019100111872078, 0.9104477611940298
